timestamp,machine_id,km_post,sleeper_id,lat,lon,operator_id,job_id,firmware_version,pre_level_mm,post_level_mm,pre_align_mm,post_align_mm,gauge_mm,cant_mm,ballast_condition,squeeze_pressure_bar,squeeze_angle_deg,lift_force_kN,align_force_kN,cycle_duration_ms,vibration_peak_g,contactless_duration_ms,energy_compaction_J,void_detected,cycles_per_sleeper,ballast_density_kgm3,ballast_moisture_pct,fouling_index_pct,balast_rigidity_kN_per_mm,engine_hours,engine_rpm,hydraulic_oil_temp_C,tamp_tool_wear_pct,ambient_temp_C,recent_rain_mm,days_since_maintenance,traffic_tonnes_last_month,wim_impact_N,wimdetection_flag,ut_defect_flag,sleeper_material,sleeper_age_years,travel_speed_kmh,travel_direction,tamp_mode,stabilizer_amplitude_mm,pred_settlement_30d_mm,pred_settlement_90d_mm,maintenance_priority_score
2025-01-03 20:12:04,09-3X-PL-001,215+387,S_1007464,23.231669650474043,-106.39233000913497,OP_04,JOB_1064,v1.4.0,-9,-3,-1,4,1446,147,rigid,115.37,44.68,46.86,27.47,832,0.627,121,1687.91,True,4,1732,3.4,2.9,9.98,6771.7,1503.0,59.0,18.93,14.9,2.3,41,573446,79226,False,False,concrete,22.9,1.37,S,3-tie,8.86,-1.63,0.22,100.0
2025-01-03 20:12:27,09-3X-PL-001,168+707,S_1007465,18.035564961278133,-94.62327851362052,OP_05,JOB_1065,v1.4.0,-6,4,-3,1,1434,151,medium,127.1,47.56,55.11,18.81,783,0.726,89,2095.43,False,1,1573,5.3,6.5,9.61,7409.3,1580.0,71.7,15.11,22.5,1.9,48,651134,54763,False,False,wood,1.2,0.88,S,3-tie,2.9,0.0,-5.18,100.0
2025-01-03 20:12:57,09-3X-PL-001,327+958,S_1007466,19.50226788668042,-99.17506874346918,OP_06,JOB_1066,v1.3.1,-3,4,-3,-4,1439,148,rigid,109.82,39.12,42.23,30.5,1005,1.039,148,911.24,False,1,1729,3.8,7.0,11.74,3515.0,1608.0,60.7,12.48,32.5,3.4,48,400208,80039,False,False,concrete,6.3,1.35,N,3-tie,5.29,-1.83,-3.2,100.0
2025-01-03 20:13:25,09-3X-PL-001,462+623,S_1007467,19.116810921920077,-98.78941648012751,OP_07,JOB_1067,v1.3.1,-7,0,0,3,1432,147,loose,115.19,35.78,49.54,32.5,824,0.996,49,1438.65,False,2,1493,9.5,10.3,6.16,3801.7,1560.0,67.1,15.87,25.0,2.6,37,543631,65844,False,False,concrete,40.6,0.92,S,3-tie,12.52,2.95,2.79,100.0
2025-01-03 20:14:01,09-3X-PL-001,123+865,S_1007468,25.578700003307578,-99.87381114394644,OP_08,JOB_1068,v1.3.1,-2,5,-2,4,1429,152,void,145.81,43.36,51.35,24.12,1000,0.526,47,1529.57,True,2,1424,11.5,18.6,6.05,1746.3,1560.0,53.2,8.16,26.0,3.0,44,485662,37647,False,False,concrete,11.8,1.46,N,1-tie,11.97,0.87,-0.58,100.0
2025-01-03 20:14:32,09-3X-PL-001,427+616,S_1007469,25.952146423022675,-100.9403434562871,OP_09,JOB_1069,v1.4.0,-5,8,-1,3,1436,151,medium,117.83,33.14,69.44,21.71,973,1.062,7,2078.34,False,1,1624,6.8,14.3,10.38,4943.2,1376.0,65.6,11.13,8.8,4.5,49,403149,71674,False,False,concrete,10.6,1.0,S,3-tie,12.1,-4.44,-7.64,100.0
2025-01-03 20:14:56,09-3X-PL-001,460+230,S_1007470,32.66490379847611,-115.496433476985,OP_10,JOB_1070,v1.3.1,-5,6,-8,-7,1442,153,medium,106.62,41.55,36.84,21.46,885,0.496,55,1302.03,False,2,1592,5.7,5.5,9.94,1990.3,1292.0,69.6,11.25,40.6,65.2,52,369181,37279,False,False,wood,13.3,1.07,S,3-tie,11.36,-7.36,-14.99,100.0
2025-01-03 20:15:28,09-3X-PL-001,451+001,S_1007471,19.294061968171423,-99.3608208722997,OP_11,JOB_1071,v1.2.0,-5,2,-5,-5,1432,147,medium,109.73,28.75,58.2,20.85,818,0.989,106,988.64,False,1,1590,6.7,6.1,6.39,3263.5,1376.0,62.5,8.95,7.0,1.4,39,399212,44770,False,False,concrete,15.6,1.03,S,3-tie,7.22,-5.63,-15.78,100.0
2025-01-03 20:16:04,09-3X-PL-001,476+038,S_1007472,27.656287004079665,-107.73778632172316,OP_12,JOB_1072,v1.2.0,-5,6,-7,-4,1430,149,rigid,112.49,38.22,58.87,11.6,968,1.072,81,1410.98,False,1,1694,5.8,5.7,12.12,5166.5,1411.0,71.1,10.71,21.6,2.1,46,519354,77477,False,False,wood,11.8,1.43,N,3-tie,2.85,-2.35,-3.24,100.0
2025-01-03 20:16:31,09-3X-PL-001,421+054,S_1007473,25.804610771238288,-108.49403042792024,OP_13,JOB_1073,v1.2.0,-4,1,-9,-9,1431,144,loose,136.22,48.53,42.18,27.85,856,0.787,145,1848.77,False,2,1429,9.8,11.3,6.48,7090.3,1446.0,75.8,19.74,25.3,1.5,42,700654,53283,False,False,composite,7.2,1.75,S,3-tie,7.98,3.05,3.84,100.0
2025-01-03 20:17:02,09-3X-PL-001,296+743,S_1007474,19.72590546909893,-99.05478703968608,OP_14,JOB_1074,v1.3.1,-6,3,-9,-5,1428,152,medium,125.56,43.96,59.75,26.91,897,0.332,59,1673.24,False,1,1591,5.2,7.1,9.25,4952.8,1497.0,65.9,13.95,22.1,4.5,50,509010,71952,False,False,concrete,12.6,1.25,N,3-tie,8.79,-3.09,-15.69,100.0
2025-01-03 20:17:25,09-3X-PL-001,204+923,S_1007475,26.746949514895316,-104.33563553630832,OP_15,JOB_1075,v1.2.0,-8,1,-2,-2,1432,151,medium,128.83,42.08,47.53,22.36,874,0.627,10,1909.77,False,2,1587,9.1,17.0,9.15,5068.6,1498.0,60.5,14.98,13.2,0.6,47,554376,78314,False,False,composite,4.7,1.54,N,3-tie,3.12,-6.94,-4.44,100.0
2025-01-03 20:17:58,09-3X-PL-001,245+843,S_1007476,32.24409336034251,-115.05203277040876,OP_16,JOB_1076,v1.3.1,-2,7,-4,-1,1428,147,medium,126.62,39.13,60.09,25.86,817,0.691,50,1892.89,False,1,1563,7.2,12.9,7.95,1679.6,1405.0,66.5,6.55,14.3,0.6,49,738678,24579,False,False,concrete,26.7,1.03,S,precision,4.53,1.72,3.52,100.0
2025-01-03 20:18:30,09-3X-PL-001,436+306,S_1007477,17.549275385502796,-91.96998180506915,OP_17,JOB_1077,v1.4.0,-3,3,-9,-8,1436,154,loose,125.3,33.04,65.41,37.38,776,0.391,74,1034.59,True,1,1514,10.3,9.1,6.81,2019.1,1337.0,69.7,10.23,24.9,1.6,35,516511,38282,False,False,concrete,15.4,1.31,S,1-tie,6.67,7.78,8.44,100.0
2025-01-03 20:18:57,09-3X-PL-001,150+699,S_1007478,25.832812221888588,-100.29723027068674,OP_18,JOB_1078,v2.0.0-beta,-4,3,-5,-1,1438,143,rigid,104.72,46.25,41.05,31.76,803,0.525,10,1513.53,False,1,1692,2.7,6.5,12.62,2943.6,1631.0,66.5,7.94,31.3,0.3,48,404485,47666,False,False,composite,2.3,1.76,S,3-tie,11.27,-2.25,-1.33,100.0
2025-01-03 20:19:29,09-3X-PL-001,79+630,S_1007479,22.21297951985774,-97.8607950445144,OP_19,JOB_1079,v1.3.1,-3,5,-6,-4,1444,153,medium,122.42,48.13,42.8,27.37,875,0.329,48,2159.36,False,2,1567,7.2,6.2,10.32,3636.7,1553.0,59.5,12.74,24.7,4.7,41,381742,36005,False,False,concrete,7.2,1.32,S,3-tie,11.27,-5.83,-6.33,100.0
2025-01-03 20:20:04,09-3X-PL-001,70+409,S_1007480,24.792783110829177,-107.42093333931072,OP_00,JOB_1080,v1.3.1,-9,-3,-8,-8,1438,157,loose,126.0,32.35,49.0,23.63,1023,0.878,14,945.31,True,1,1471,7.2,3.2,6.12,2606.8,1519.0,74.7,8.9,19.8,3.7,50,685731,45499,False,False,concrete,7.7,1.4,S,3-tie,3.19,2.49,-0.35,100.0
2025-01-03 20:20:33,09-3X-PL-001,413+497,S_1007481,19.419088592061232,-98.13775028014642,OP_01,JOB_1081,v1.4.0,-9,1,-2,3,1432,149,rigid,109.59,37.15,66.35,20.24,955,0.576,67,1963.82,False,1,1692,6.7,2.1,12.55,7491.0,1465.0,56.3,26.61,17.7,2.0,43,605051,10733,False,False,concrete,23.7,0.5,S,3-tie,7.6,-7.46,-19.75,100.0
2025-01-03 20:21:05,09-3X-PL-001,380+742,S_1007482,18.795617051146003,-97.40431062245838,OP_02,JOB_1082,v2.0.0-beta,-4,3,-5,3,1428,144,loose,140.27,39.54,66.38,26.23,998,0.264,46,2408.81,True,2,1502,12.4,9.3,5.82,4284.5,1395.0,75.2,13.12,11.1,0.9,43,678195,72825,False,False,wood,11.3,0.93,N,3-tie,15.6,4.89,12.33,100.0
2025-01-03 20:21:27,09-3X-PL-001,248+822,S_1007483,19.284057639004864,-99.46022303008152,OP_03,JOB_1083,v1.2.0,-9,2,-2,1,1436,148,medium,108.02,36.04,54.7,19.79,1131,1.357,34,1724.12,False,1,1612,10.0,7.4,8.17,2428.2,1512.0,66.4,8.38,27.0,2.9,42,486110,37166,False,False,concrete,11.4,0.82,N,3-tie,6.57,-7.15,-9.77,100.0
2025-01-03 20:21:59,09-3X-PL-001,137+435,S_1007484,28.34348159737561,-100.83455947027728,OP_04,JOB_1084,v1.2.0,0,1,-6,-4,1429,148,rigid,89.03,43.82,32.32,30.17,676,0.381,185,1521.81,False,1,1738,3.7,4.9,12.15,2168.1,1558.0,60.6,7.78,25.3,2.7,47,125518,58674,False,False,concrete,16.7,1.19,S,3-tie,14.59,5.6,16.32,100.0
2025-01-03 20:22:32,09-3X-PL-001,338+806,S_1007485,18.035564961278133,-94.62327851362052,OP_05,JOB_1085,v1.3.1,-8,-1,-11,-3,1441,148,medium,136.23,39.31,47.27,24.29,984,0.24,8,1804.87,False,1,1619,9.1,10.4,11.03,1087.2,1542.0,57.4,9.24,25.7,3.3,44,601374,25699,False,False,concrete,5.2,0.95,S,1-tie,15.93,-0.58,2.7,100.0
2025-01-03 20:23:00,09-3X-PL-001,19+216,S_1007486,19.55237509162751,-99.18793756663904,OP_06,JOB_1086,v1.2.0,-10,0,-4,-1,1432,145,medium,118.3,43.31,61.57,26.48,952,0.812,48,2380.2,False,1,1606,5.3,11.5,10.28,2702.3,1322.0,61.5,8.48,27.1,2.3,48,529380,65691,False,False,concrete,21.1,1.47,N,3-tie,7.17,1.68,-1.5,100.0
2025-01-03 20:23:28,09-3X-PL-001,284+113,S_1007487,19.45645838334597,-99.1641007581957,OP_07,JOB_1087,v1.4.0,-8,6,-4,-4,1443,153,medium,118.71,36.57,67.3,21.73,956,0.784,8,1740.67,True,1,1550,8.2,5.4,6.88,5162.3,1390.0,56.5,18.45,24.6,2.1,43,460384,26362,False,False,concrete,9.1,0.79,N,precision,2.36,-13.71,-25.21,100.0
2025-01-03 20:24:02,09-3X-PL-001,199+212,S_1007488,26.746949514895316,-104.33563553630832,OP_08,JOB_1088,v1.2.0,-8,-1,-5,-4,1436,148,contaminated,123.17,42.56,50.32,19.2,1010,0.836,133,2029.02,False,1,1395,7.3,30.0,6.88,7388.2,1570.0,66.8,31.52,26.2,2.9,43,532562,56876,False,False,concrete,16.4,1.36,S,3-tie,8.15,-2.43,-5.76,100.0
2025-01-03 20:24:35,09-3X-PL-001,488+929,S_1007489,19.606968001735225,-99.18640485645264,OP_09,JOB_1089,v1.3.1,-5,5,-4,1,1431,152,loose,114.89,36.65,48.09,20.05,841,0.951,190,1108.7,True,1,1479,13.9,9.6,5.38,3257.9,1544.0,57.8,10.89,22.4,3.0,56,522833,49035,False,False,concrete,8.7,1.46,S,3-tie,7.38,0.11,-1.36,100.0
2025-01-03 20:24:57,09-3X-PL-001,253+780,S_1007490,18.035564961278133,-94.62327851362052,OP_10,JOB_1090,v1.2.0,-5,-1,-6,-3,1437,155,medium,115.2,37.71,53.85,18.57,942,0.701,124,1372.29,False,2,1605,7.8,5.9,8.45,7354.6,1552.0,68.0,18.51,4.0,2.8,45,298219,72959,False,False,concrete,7.4,1.01,S,3-tie,11.42,-0.36,-1.07,100.0
2025-01-03 20:25:27,09-3X-PL-001,276+133,S_1007491,19.60807313396669,-103.41797634032274,OP_11,JOB_1091,v1.2.0,-8,4,-5,0,1434,147,contaminated,137.9,37.89,62.8,23.66,1155,1.082,71,1550.56,False,1,1450,8.0,30.0,5.86,6757.2,1507.0,58.8,17.98,22.4,3.6,39,629314,30565,False,False,concrete,9.5,1.49,N,3-tie,3.63,-5.9,-15.71,100.0
2025-01-03 20:25:58,09-3X-PL-001,356+181,S_1007492,22.215899382722537,-97.86871941452176,OP_12,JOB_1092,v1.3.1,-5,5,-4,1,1432,155,medium,110.02,44.27,43.62,26.15,968,0.469,15,1584.75,False,2,1615,8.0,15.3,8.77,6508.0,1586.0,68.1,22.18,21.9,1.0,43,379681,66592,False,False,concrete,6.4,1.04,N,precision,4.17,-7.59,-3.14,100.0
2025-01-03 20:26:33,09-3X-PL-001,242+269,S_1007493,19.61558317341478,-99.18156548115108,OP_13,JOB_1093,v1.3.1,-8,-2,-2,3,1441,139,loose,119.41,42.55,55.83,15.16,962,0.444,45,1630.7,False,1,1491,7.3,6.1,7.02,1702.6,1685.0,68.0,11.08,17.5,1.4,46,802766,92504,True,False,concrete,30.0,0.69,S,3-tie,10.34,2.23,5.64,100.0
2025-01-03 20:26:59,09-3X-PL-001,112+284,S_1007494,31.17383768260503,-110.61019682591652,OP_14,JOB_1094,v1.2.0,-2,5,-5,-1,1435,148,medium,111.86,40.66,41.06,21.28,851,0.705,114,1522.17,False,1,1596,7.4,7.6,8.78,4013.4,1473.0,68.1,11.59,9.0,3.1,44,607687,54458,False,False,concrete,6.2,1.12,S,3-tie,13.35,-2.11,-8.32,100.0
2025-01-03 20:27:32,09-3X-PL-001,268+638,S_1007495,27.478228246128907,-99.6357256708653,OP_15,JOB_1095,v1.2.0,-9,-2,-7,-8,1432,137,rigid,108.27,38.84,49.34,27.92,1084,0.76,0,1353.71,False,1,1703,7.5,9.0,11.63,1721.9,1660.0,57.3,6.9,16.6,2.1,43,590932,52557,False,False,wood,25.6,1.32,S,1-tie,6.74,1.02,9.28,100.0
2025-01-03 20:28:00,09-3X-PL-001,472+134,S_1007496,26.798588184767183,-108.42882464200704,OP_16,JOB_1096,v2.0.0-beta,-1,3,-6,-3,1443,137,medium,111.11,45.32,46.4,29.76,875,0.768,17,1267.11,False,1,1554,10.5,9.4,8.12,7154.2,1469.0,57.4,16.78,29.1,4.4,41,322031,46984,False,False,wood,4.4,1.18,N,3-tie,6.42,6.7,13.37,100.0
2025-01-03 20:28:27,09-3X-PL-001,204+955,S_1007497,20.575103924181057,-101.19702046371344,OP_17,JOB_1097,v1.2.0,-6,-2,-5,-1,1441,135,medium,132.33,38.58,50.31,29.26,961,0.796,56,1652.36,False,3,1560,5.0,11.1,7.98,7222.1,1527.0,63.4,21.02,41.2,2.8,42,520249,38846,False,False,concrete,5.9,1.01,N,3-tie,8.67,0.73,3.41,100.0
2025-01-03 20:29:02,09-3X-PL-001,339+820,S_1007498,19.858582053832304,-98.90339125263291,OP_18,JOB_1098,v1.3.1,-3,-2,-8,-1,1429,158,medium,113.02,39.8,42.92,32.1,944,0.632,142,939.38,False,1,1606,7.2,6.2,10.15,7312.6,1631.0,56.5,18.02,4.6,3.7,45,494374,64556,False,False,concrete,6.9,0.99,N,3-tie,15.52,4.62,10.95,100.0
2025-01-03 20:29:33,09-3X-PL-001,489+017,S_1007499,31.645593610440176,-106.4504849207422,OP_19,JOB_1099,v1.2.0,-9,0,-7,-5,1432,145,medium,120.72,42.9,51.1,19.86,865,0.724,33,1785.94,False,1,1609,7.6,13.6,9.39,7085.6,1452.0,66.0,17.92,20.0,91.5,38,452018,81734,False,False,concrete,5.3,0.55,S,3-tie,8.82,-10.99,-21.6,100.0
2025-01-03 20:30:02,09-3X-PL-001,414+961,S_1007500,26.746949514895316,-104.33563553630832,OP_00,JOB_1100,v1.2.0,-6,-6,-5,0,1431,144,void,158.28,34.05,52.05,33.94,795,0.426,102,1696.16,True,3,1460,7.8,13.2,10.17,1715.4,1600.0,55.8,4.83,37.3,4.5,48,587291,67676,False,False,wood,5.2,1.19,N,3-tie,12.84,2.95,4.66,100.0
2025-01-03 20:30:28,09-3X-PL-001,329+517,S_1007501,19.61558317341478,-99.18156548115108,OP_01,JOB_1101,v1.3.1,0,7,0,5,1452,147,medium,130.65,40.09,57.92,21.51,905,0.552,2,1798.73,False,2,1593,11.6,2.7,8.74,4728.9,1417.0,54.8,15.15,15.1,0.9,50,402849,80486,False,False,concrete,17.1,1.15,S,1-tie,10.42,0.56,-12.02,100.0
2025-01-03 20:31:05,09-3X-PL-001,367+998,S_1007502,25.2892958329753,-101.08879788451542,OP_02,JOB_1102,v1.3.1,-7,-4,-2,0,1435,140,medium,109.98,42.67,48.74,29.31,919,0.677,89,1501.24,False,1,1587,7.5,5.0,7.87,7459.6,1616.0,71.9,16.89,17.6,3.3,42,579498,23373,False,False,concrete,7.0,0.66,S,3-tie,6.13,0.5,4.59,100.0
2025-01-03 20:31:30,09-3X-PL-001,468+241,S_1007503,19.72590546909893,-99.05478703968608,OP_03,JOB_1103,v1.4.0,-4,1,-5,2,1435,154,void,130.56,37.19,60.12,24.86,668,0.668,10,1119.5,True,1,1486,9.9,5.6,8.16,7969.0,1445.0,71.9,18.91,29.8,2.7,52,545626,63101,False,False,concrete,6.4,1.21,S,3-tie,6.57,-2.04,-8.01,100.0
2025-01-03 20:31:55,09-3X-PL-001,479+876,S_1007504,31.17383768260503,-110.61019682591652,OP_04,JOB_1104,v1.2.0,-7,-5,-7,-2,1432,153,void,142.33,47.88,47.87,27.48,1026,0.774,87,1840.15,True,1,1448,13.3,9.6,7.91,2507.9,1455.0,63.3,11.44,17.8,1.0,42,460233,18374,False,False,concrete,9.8,0.88,N,precision,3.82,7.11,11.75,100.0
2025-01-03 20:32:28,09-3X-PL-001,484+484,S_1007505,18.15007911733122,-97.13024028830516,OP_05,JOB_1105,v1.4.0,-7,-6,-9,-6,1428,149,loose,121.56,38.69,44.21,31.31,879,0.52,34,958.8,False,1,1474,7.6,2.8,7.1,5488.6,1505.0,62.5,16.74,28.3,2.8,43,591996,38023,False,False,wood,6.1,0.7,N,3-tie,8.56,5.36,8.1,100.0
2025-01-03 20:33:02,09-3X-PL-001,312+820,S_1007506,22.30239851921803,-100.0429740450566,OP_06,JOB_1106,v1.3.1,-2,9,-1,0,1442,148,medium,105.11,43.53,40.64,28.05,1142,0.621,131,1267.12,False,2,1609,6.7,7.7,9.36,7921.7,1673.0,70.6,20.62,40.7,3.9,36,322204,62297,False,False,concrete,7.7,0.66,N,3-tie,9.51,-6.89,-10.44,100.0
2025-01-03 20:33:25,09-3X-PL-001,192+355,S_1007507,23.18254913236978,-101.00076601170574,OP_07,JOB_1107,v1.3.1,-1,4,-2,0,1435,146,medium,124.05,40.08,51.5,27.94,1196,0.35,4,1512.61,False,2,1620,7.3,0.1,9.13,7422.4,1510.0,67.3,15.56,19.9,2.1,41,680529,34473,False,False,concrete,10.0,1.87,S,3-tie,2.4,0.44,3.01,100.0
2025-01-03 20:33:57,09-3X-PL-001,66+576,S_1007508,19.51470681910205,-99.09254922289225,OP_08,JOB_1108,v1.2.0,-11,-4,-3,-4,1443,150,medium,123.25,45.96,51.89,33.25,948,0.934,185,1623.14,False,2,1608,9.7,11.9,9.67,6369.0,1501.0,66.0,23.61,24.5,2.2,41,388691,25689,False,False,concrete,13.5,0.97,S,3-tie,8.27,-4.94,-11.74,100.0
2025-01-03 20:34:25,09-3X-PL-001,192+774,S_1007509,19.419088592061232,-98.13775028014642,OP_09,JOB_1109,v1.4.0,-7,2,-5,-3,1434,147,medium,102.71,37.48,37.76,32.18,712,0.959,183,1186.61,False,1,1624,7.2,8.1,8.48,4375.7,1623.0,66.3,11.06,29.7,3.3,41,704525,20424,False,False,concrete,10.3,1.25,N,3-tie,6.23,-6.53,-16.61,100.0
2025-01-03 20:35:03,09-3X-PL-001,471+477,S_1007510,20.065993271009408,-99.32584903478862,OP_10,JOB_1110,v1.2.0,-9,-1,-7,-4,1432,140,rigid,101.45,48.23,47.46,22.36,973,0.558,152,1582.28,False,4,1729,3.2,1.3,11.55,7979.4,1504.0,60.2,19.46,13.9,2.2,30,402908,49944,False,False,concrete,18.5,1.11,N,3-tie,5.97,-2.59,-1.33,100.0
2025-01-03 20:35:26,09-3X-PL-001,444+898,S_1007511,31.55908769020294,-106.54777889003928,OP_11,JOB_1111,v1.4.0,-5,7,-8,-4,1428,153,medium,117.45,37.17,49.74,26.24,768,0.754,45,1557.26,False,1,1621,10.2,3.7,7.52,6384.5,1439.0,66.5,14.91,6.4,4.3,41,498440,23343,False,False,concrete,14.6,1.46,N,3-tie,6.86,-4.54,-2.68,100.0
2025-01-03 20:36:03,09-3X-PL-001,261+829,S_1007512,19.35202208179392,-99.28012032782686,OP_12,JOB_1112,v1.2.0,-4,6,-4,-2,1432,150,medium,126.66,43.32,61.47,30.07,756,0.705,305,2271.43,False,2,1604,8.9,17.1,8.84,6814.2,1482.0,76.6,17.73,2.4,3.4,51,405185,30192,False,False,concrete,8.0,1.3,S,1-tie,14.37,-2.45,-3.31,100.0
2025-01-03 20:36:28,09-3X-PL-001,268+503,S_1007513,19.45180288756216,-99.15147313346,OP_13,JOB_1113,v2.0.0-beta,-8,4,-9,-8,1435,137,medium,117.94,41.37,58.63,27.37,788,0.721,67,2142.91,True,1,1596,7.7,3.7,7.16,3846.0,1394.0,73.5,15.08,12.3,3.8,35,469346,42347,False,False,composite,4.9,0.79,S,3-tie,14.37,-2.9,-5.35,100.0
2025-01-03 20:36:56,09-3X-PL-001,154+460,S_1007514,19.57359587611026,-98.55954102220356,OP_14,JOB_1114,v1.3.1,-7,2,-3,2,1438,143,void,174.05,41.77,54.2,24.68,1146,0.715,22,1559.79,True,3,1440,6.0,-2.6,7.17,3675.7,1503.0,66.7,10.18,17.8,1.6,52,505506,53695,False,False,concrete,5.8,1.0,S,3-tie,7.99,-10.44,-14.31,100.0
2025-01-03 20:37:28,09-3X-PL-001,227+253,S_1007515,20.067705781924072,-99.33166560930692,OP_15,JOB_1115,v2.0.0-beta,-5,-2,-5,0,1438,143,void,145.48,52.9,41.69,23.8,837,1.116,11,1469.85,True,1,1454,6.7,7.4,6.43,4397.7,1466.0,73.3,11.51,20.8,1.6,35,620926,42178,False,False,composite,0.4,1.01,N,3-tie,7.86,-0.51,2.23,100.0
2025-01-03 20:38:05,09-3X-PL-001,357+224,S_1007516,28.480212324407088,-107.32111968897505,OP_16,JOB_1116,v1.3.1,-6,3,-5,-7,1436,140,rigid,117.84,35.83,41.96,14.47,869,0.917,102,1123.24,False,2,1639,4.2,4.0,11.45,3022.0,1369.0,69.2,18.49,10.9,1.5,47,545493,40427,False,False,concrete,14.6,1.41,N,3-tie,14.72,-10.83,-17.08,100.0
2025-01-03 20:38:35,09-3X-PL-001,201+215,S_1007517,29.542227657591813,-104.37753116334612,OP_17,JOB_1117,v1.2.0,-3,3,-5,-2,1434,152,rigid,108.88,38.56,36.03,27.0,980,0.993,17,1371.5,False,1,1728,1.8,10.7,12.12,6453.6,1367.0,68.4,24.72,11.5,2.2,48,491640,22530,False,False,concrete,23.4,0.5,N,3-tie,6.13,-4.98,1.08,100.0
2025-01-03 20:39:04,09-3X-PL-001,93+991,S_1007518,18.11745612377134,-94.41552304041834,OP_18,JOB_1118,v1.2.0,-8,3,-4,-1,1439,153,loose,142.34,31.88,62.62,28.73,785,0.408,5,1566.39,False,1,1512,9.3,5.3,5.79,4655.5,1467.0,59.5,11.25,11.8,1.9,51,633366,45797,False,False,concrete,26.2,1.39,N,1-tie,6.08,-2.95,-8.43,100.0
2025-01-03 20:39:30,09-3X-PL-001,270+429,S_1007519,19.563219588592396,-99.19510861084322,OP_19,JOB_1119,v1.2.0,-4,-4,-1,-1,1438,148,rigid,106.58,47.77,45.15,23.8,900,0.705,98,1504.3,False,1,1690,0.8,5.4,12.01,2423.0,1427.0,70.0,5.64,30.3,0.0,44,476167,57847,False,False,concrete,5.5,1.29,N,3-tie,6.79,2.84,4.67,100.0
2025-01-03 20:40:05,09-3X-PL-001,112+668,S_1007520,28.480212324407088,-107.32111968897505,OP_00,JOB_1120,v1.3.1,-6,4,-5,-2,1441,150,medium,119.9,43.04,60.75,23.42,1083,0.513,42,2335.23,False,1,1538,5.2,6.3,9.46,1334.1,1595.0,70.0,5.92,31.8,0.6,50,597189,56462,False,False,concrete,29.1,0.97,N,3-tie,12.19,-9.9,-19.04,100.0
2025-01-03 20:40:31,09-3X-PL-001,487+143,S_1007521,25.798505487426745,-100.64991611208028,OP_01,JOB_1121,v1.4.0,-2,7,-5,-6,1438,160,rigid,123.27,34.38,50.04,19.08,858,0.705,195,1193.62,False,1,1669,5.3,5.6,11.48,6066.6,1566.0,66.0,17.95,20.6,1.3,51,479579,58869,False,False,concrete,9.1,1.13,S,3-tie,8.61,0.09,-7.2,100.0
2025-01-03 20:40:57,09-3X-PL-001,195+169,S_1007522,19.606968001735225,-99.18640485645264,OP_02,JOB_1122,v1.2.0,-4,5,-4,-1,1448,146,loose,123.63,31.05,62.92,26.63,849,0.431,161,2134.11,False,3,1472,9.4,4.4,7.08,7799.2,1434.0,72.4,19.33,12.8,4.8,50,471100,67355,False,False,concrete,9.9,1.15,S,3-tie,10.43,1.72,3.82,100.0
2025-01-03 20:41:27,09-3X-PL-001,454+832,S_1007523,27.478228246128907,-99.6357256708653,OP_03,JOB_1123,v1.2.0,-10,-3,-6,-3,1432,160,medium,135.48,33.02,47.05,25.19,1017,0.652,42,1360.02,False,1,1569,13.0,9.9,7.64,4064.9,1559.0,61.2,10.1,35.9,2.1,50,533521,79050,False,False,concrete,13.3,1.39,S,3-tie,5.33,-8.2,-9.18,100.0
2025-01-03 20:42:04,09-3X-PL-001,112+776,S_1007524,19.4570509786566,-99.16760328857184,OP_04,JOB_1124,v1.3.1,-9,0,-8,-5,1436,146,medium,124.73,41.9,64.9,24.54,911,0.334,161,1726.33,False,1,1646,6.1,11.8,10.12,2058.1,1600.0,69.6,8.79,29.4,4.4,50,449254,67245,False,False,concrete,9.5,1.39,S,3-tie,8.54,-5.2,-9.87,100.0
2025-01-03 20:42:32,09-3X-PL-001,94+604,S_1007525,27.88412487464826,-101.15766231769057,OP_05,JOB_1125,v1.2.0,-9,-2,-3,2,1451,146,medium,123.26,40.92,51.66,28.42,918,0.888,145,1677.95,False,1,1575,5.4,10.8,7.66,1706.9,1428.0,70.2,4.25,28.7,118.5,39,354311,55625,False,False,concrete,7.7,1.32,S,3-tie,7.21,-3.9,-12.6,100.0
2025-01-03 20:42:59,09-3X-PL-001,308+450,S_1007526,19.55327254416881,-99.18812293167696,OP_06,JOB_1126,v1.2.0,-6,-1,-10,-5,1432,150,loose,120.07,38.19,49.92,32.38,997,0.866,78,1092.76,True,3,1484,9.6,9.9,5.49,1181.7,1367.0,61.5,3.81,34.3,3.5,39,577462,61756,False,False,concrete,7.3,1.26,S,3-tie,12.29,4.19,2.13,100.0
2025-01-03 20:43:28,09-3X-PL-001,389+689,S_1007527,28.480212324407088,-107.32111968897505,OP_07,JOB_1127,v1.2.0,-6,1,-6,-6,1444,156,rigid,101.95,40.76,64.6,25.69,901,1.024,178,2202.03,False,2,1714,4.6,12.0,11.61,7922.3,1455.0,61.2,22.4,10.3,4.2,35,507503,63181,False,False,concrete,8.4,0.64,N,3-tie,5.7,-3.05,-11.84,100.0
