timestamp,machine_id,km_post,sleeper_id,lat,lon,operator_id,job_id,firmware_version,pre_level_mm,post_level_mm,pre_align_mm,post_align_mm,gauge_mm,cant_mm,ballast_condition,squeeze_pressure_bar,squeeze_angle_deg,lift_force_kN,align_force_kN,cycle_duration_ms,vibration_peak_g,contactless_duration_ms,energy_compaction_J,void_detected,cycles_per_sleeper,ballast_density_kgm3,ballast_moisture_pct,fouling_index_pct,balast_rigidity_kN_per_mm,engine_hours,engine_rpm,hydraulic_oil_temp_C,tamp_tool_wear_pct,ambient_temp_C,recent_rain_mm,days_since_maintenance,traffic_tonnes_last_month,wim_impact_N,wimdetection_flag,ut_defect_flag,sleeper_material,sleeper_age_years,travel_speed_kmh,travel_direction,tamp_mode,stabilizer_amplitude_mm,pred_settlement_30d_mm,pred_settlement_90d_mm,maintenance_priority_score
2025-01-04 02:16:29,09-3X-PL-001,454+964,S_1008193,19.455684214945812,-98.45500032818174,OP_13,JOB_1193,v1.3.1,-5,2,-1,2,1428,159,medium,109.93,37.78,46.88,35.87,996,0.529,148,1082.32,False,1,1611,6.1,6.4,8.54,2119.5,1292.0,60.4,9.82,15.4,4.9,38,510884,23418,False,False,concrete,28.4,1.72,N,3-tie,9.54,-4.14,-0.13,100.0
2025-01-04 02:17:03,09-3X-PL-001,395+444,S_1008194,19.39655107818557,-98.5252091540297,OP_14,JOB_1194,v1.2.0,-10,-7,-5,-2,1429,147,saturated,145.27,46.44,50.41,34.39,858,0.619,78,1709.81,False,3,1579,19.2,18.0,9.48,1933.5,1358.0,55.2,15.6,25.5,0.9,36,540647,70996,False,True,concrete,10.7,1.24,S,1-tie,6.8,1.47,-1.5,100.0
2025-01-04 02:17:25,09-3X-PL-001,281+689,S_1008195,19.28164396990968,-98.6624234440292,OP_15,JOB_1195,v1.3.1,-4,-3,-3,-1,1436,149,medium,121.41,40.73,55.28,24.5,762,0.554,59,1798.81,False,1,1615,8.3,2.3,9.28,2963.9,1423.0,68.6,24.06,17.9,0.3,44,429253,46399,False,False,wood,10.0,0.6,N,3-tie,5.86,3.12,1.64,100.0
2025-01-04 02:17:59,09-3X-PL-001,38+106,S_1008196,19.038806932413884,-98.95389413382443,OP_16,JOB_1196,v2.0.0-beta,0,4,-1,2,1428,155,contaminated,134.83,32.77,42.28,23.56,966,0.74,57,1273.45,False,1,1444,10.3,30.0,8.65,7082.6,1561.0,62.8,20.73,18.8,4.4,37,402210,44173,False,False,concrete,10.6,0.97,N,precision,3.3,-2.65,3.03,100.0
2025-01-04 02:18:35,09-3X-PL-001,326+361,S_1008197,19.326213020690577,-98.6079640575699,OP_17,JOB_1197,v1.4.0,-2,4,-10,-8,1440,146,saturated,152.9,32.8,56.77,27.65,916,0.931,123,1626.76,False,1,1565,19.3,18.0,5.62,2789.3,1755.0,70.3,9.35,17.4,0.1,38,535370,81468,False,False,concrete,15.4,1.73,S,3-tie,14.91,2.36,-1.97,100.0
2025-01-04 02:19:04,09-3X-PL-001,263+277,S_1008198,19.263452294991787,-98.68434939122524,OP_18,JOB_1198,v1.2.0,-4,1,-12,-10,1428,142,medium,125.32,43.8,41.54,30.26,941,0.481,100,934.7,False,1,1618,8.7,11.4,10.14,1695.9,1359.0,59.1,7.99,16.0,3.6,60,639579,38566,False,False,concrete,9.2,1.05,N,3-tie,5.94,-3.33,3.49,100.0
2025-01-04 02:19:35,09-3X-PL-001,92+090,S_1008199,19.09178312825644,-98.88902481218301,OP_19,JOB_1199,v1.2.0,-7,-3,0,3,1433,153,medium,107.02,42.69,45.35,23.31,778,0.646,261,1522.6,False,1,1607,7.9,9.6,9.74,3708.4,1368.0,66.8,14.73,21.0,3.0,48,708158,9478,False,False,concrete,6.4,1.05,S,3-tie,9.97,0.43,1.25,95.0
2025-01-04 02:20:00,09-3X-PL-001,441+126,S_1008200,19.441633835940298,-98.47152521105922,OP_00,JOB_1000,v1.2.0,-5,9,-7,-2,1419,153,medium,118.14,38.12,51.99,27.22,830,1.004,49,1998.53,False,1,1537,7.8,7.6,9.38,6521.7,1698.0,62.8,15.72,26.4,4.0,53,374495,40093,False,False,concrete,14.8,1.18,N,3-tie,4.46,-4.1,-12.01,100.0
2025-01-04 02:20:31,09-3X-PL-001,171+624,S_1008201,19.171304989506076,-98.7941226237912,OP_01,JOB_1001,v1.4.0,-4,3,-4,0,1434,146,rigid,109.88,29.69,57.94,23.72,807,0.726,147,1394.38,False,2,1686,1.4,12.0,11.4,1137.0,1651.0,69.7,3.84,16.8,3.1,40,342280,45406,False,False,concrete,7.8,1.17,N,3-tie,11.33,2.99,3.0,100.0
2025-01-04 02:20:58,09-3X-PL-001,193+739,S_1008202,19.193293640009127,-98.76711653564216,OP_02,JOB_1002,v1.3.1,-2,3,-6,-6,1437,150,medium,128.06,43.91,42.54,28.75,641,1.041,20,1836.81,False,1,1591,8.1,5.0,8.54,7784.4,1393.0,71.1,16.27,13.8,4.5,47,382849,71422,False,False,concrete,16.1,0.98,S,3-tie,1.81,-6.46,-15.22,100.0
2025-01-04 02:21:25,09-3X-PL-001,336+200,S_1008203,19.336224149892356,-98.5962482179843,OP_03,JOB_1003,v2.0.0-beta,0,10,-4,-2,1439,150,loose,133.18,42.72,50.42,20.58,1030,0.595,145,1741.69,False,2,1461,8.0,3.0,6.93,5520.5,1499.0,72.7,19.72,23.9,86.7,47,592400,32611,False,False,wood,5.6,0.79,N,3-tie,7.82,-2.75,-9.72,100.0
2025-01-04 02:22:05,09-3X-PL-001,244+399,S_1008204,19.244807754230017,-98.70699860223532,OP_04,JOB_1004,v1.2.0,-7,2,-1,-1,1435,148,medium,122.52,42.23,53.03,28.97,1009,0.628,148,2473.21,False,1,1624,8.9,11.5,10.58,2205.4,1430.0,60.6,16.19,16.4,0.3,49,601501,47787,False,False,wood,24.8,0.98,S,precision,2.61,-7.44,-14.03,100.0
2025-01-04 02:22:32,09-3X-PL-001,44+640,S_1008205,19.04472236469553,-98.94599030187575,OP_05,JOB_1005,v1.2.0,-10,1,-8,-7,1435,151,medium,124.71,31.5,46.43,22.1,925,1.013,103,1410.47,False,1,1550,5.2,14.0,8.75,1962.1,1552.0,60.5,5.83,18.1,2.5,46,640972,44794,False,False,wood,5.3,1.18,N,3-tie,7.48,-0.04,-0.87,100.0
2025-01-04 02:23:04,09-3X-PL-001,193+720,S_1008206,19.193486295310134,-98.76707542832624,OP_06,JOB_1006,v1.3.1,-4,0,0,1,1434,159,rigid,91.52,45.09,33.72,22.79,773,0.554,391,1327.37,False,1,1709,6.2,12.2,12.13,2674.9,1465.0,68.5,13.38,19.2,2.2,35,340252,9122,False,False,wood,1.8,0.92,N,3-tie,9.09,4.86,0.95,93.6
2025-01-04 02:23:28,09-3X-PL-001,47+233,S_1008207,19.046783219908306,-98.94390701289113,OP_07,JOB_1007,v1.2.0,-6,3,-5,-1,1431,149,loose,120.85,40.44,46.96,25.92,920,0.455,168,1642.45,True,1,1470,10.2,4.4,6.0,2125.3,1507.0,59.0,6.54,7.2,0.4,50,681700,60740,False,False,concrete,32.1,1.17,S,1-tie,9.06,0.58,4.38,100.0
2025-01-04 02:23:57,09-3X-PL-001,95+375,S_1008208,19.09453175570061,-98.88560574012347,OP_08,JOB_1008,v1.3.1,-8,-3,0,-2,1436,163,rigid,118.67,40.95,50.85,23.34,644,0.606,23,1931.2,True,2,1702,1.7,10.3,11.13,4109.4,1678.0,64.7,9.13,25.5,0.2,44,476689,31716,False,False,concrete,6.8,1.26,N,1-tie,6.39,1.43,8.16,100.0
2025-01-04 02:24:31,09-3X-PL-001,3+587,S_1008209,19.003359092631584,-98.99559781410663,OP_09,JOB_1009,v1.4.0,-7,4,-11,-10,1445,150,loose,128.59,36.86,47.16,23.45,914,0.938,51,1181.37,False,1,1559,7.7,6.4,5.7,3751.6,1663.0,64.6,15.08,31.5,1.0,38,440718,45735,False,False,concrete,8.9,1.55,S,precision,4.8,-2.26,-2.87,100.0
2025-01-04 02:24:56,09-3X-PL-001,90+656,S_1008210,19.09058008382443,-98.89112177667998,OP_10,JOB_1010,v1.2.0,-9,-1,-7,0,1440,146,medium,113.62,45.55,39.57,23.29,908,0.855,70,1104.04,False,1,1602,7.8,13.1,7.43,2064.8,1603.0,62.2,7.69,17.9,1.4,58,459685,51125,False,False,concrete,20.4,1.54,S,precision,2.66,1.12,0.62,100.0
2025-01-04 02:25:32,09-3X-PL-001,165+223,S_1008211,19.16550065727846,-98.80132586763301,OP_11,JOB_1011,v2.0.0-beta,-5,5,-8,-7,1437,162,medium,120.29,36.31,55.85,27.84,1037,0.611,25,1347.78,False,1,1599,8.1,-1.4,8.22,5369.3,1673.0,68.5,13.89,44.3,0.8,39,554871,66082,False,False,concrete,16.7,1.31,N,3-tie,4.34,1.43,5.28,100.0
2025-01-04 02:26:00,09-3X-PL-001,269+109,S_1008212,19.268525663177456,-98.67727555989661,OP_12,JOB_1012,v1.4.0,0,3,-8,-6,1434,144,saturated,151.11,42.27,45.82,21.27,802,0.745,44,2187.25,False,1,1563,22.3,18.0,6.67,1519.8,1482.0,63.9,6.12,14.2,0.5,31,219345,48450,False,False,concrete,11.8,1.13,S,3-tie,2.77,0.93,9.95,100.0
2025-01-04 02:26:31,09-3X-PL-001,459+638,S_1008213,19.459972699391233,-98.44761576477674,OP_13,JOB_1013,v1.2.0,-5,1,-1,3,1435,138,medium,118.81,35.83,46.82,24.99,1071,0.52,65,1514.73,False,3,1619,7.9,15.1,7.69,1312.0,1486.0,70.6,5.94,19.1,3.6,44,524098,32924,False,False,composite,1.1,1.25,N,1-tie,12.09,-0.88,-0.46,100.0
2025-01-04 02:26:59,09-3X-PL-001,270+163,S_1008214,19.269866354406826,-98.67600085427429,OP_14,JOB_1014,v1.3.1,-7,2,-7,-2,1441,155,loose,136.68,36.88,51.39,27.0,902,0.962,101,1442.98,False,2,1498,12.3,10.9,7.59,6751.1,1505.0,65.9,18.14,29.6,3.9,46,444335,61345,False,False,wood,49.3,1.48,N,precision,4.44,-0.39,-3.17,100.0
2025-01-04 02:27:33,09-3X-PL-001,352+801,S_1008215,19.35254488538473,-98.57720487879853,OP_15,JOB_1015,v1.4.0,-2,-1,-1,1,1440,165,loose,122.19,40.94,47.99,19.79,1011,0.654,34,1141.79,True,4,1517,8.5,8.5,5.45,5207.4,1544.0,58.7,15.26,23.7,1.5,47,614102,72593,False,False,concrete,16.6,1.23,N,3-tie,6.54,4.62,11.77,100.0
2025-01-04 02:27:59,09-3X-PL-001,178+838,S_1008216,19.179462905536205,-98.78550709464436,OP_16,JOB_1016,v1.2.0,-5,-1,-2,2,1440,147,saturated,145.81,28.57,53.33,19.26,790,0.573,14,1046.17,False,3,1583,16.5,18.0,8.19,1618.4,1432.0,53.7,8.4,30.7,1.4,42,370893,39916,False,False,wood,2.9,1.24,N,precision,2.81,2.85,0.59,100.0
2025-01-04 02:28:35,09-3X-PL-001,375+815,S_1008217,19.374576722580496,-98.54889445671614,OP_17,JOB_1017,v1.2.0,-4,4,-1,-1,1445,150,void,140.42,50.51,53.72,28.32,950,0.975,28,2104.46,True,4,1425,8.5,5.4,9.24,3601.8,1532.0,60.9,10.21,28.2,0.2,49,314501,27149,False,False,concrete,5.0,1.03,N,1-tie,7.09,-6.69,-17.71,100.0
2025-01-04 02:28:59,09-3X-PL-001,310+234,S_1008218,19.309620958556135,-98.62830810555512,OP_18,JOB_1018,v1.3.1,0,9,-10,-6,1438,145,rigid,86.14,41.18,48.05,22.5,822,0.94,70,1738.25,False,2,1692,7.3,-1.4,13.12,6965.7,1600.0,58.2,15.83,27.1,1.2,41,506989,50535,False,False,concrete,6.4,1.11,S,3-tie,9.19,-6.37,-1.28,100.0
2025-01-04 02:29:27,09-3X-PL-001,229+897,S_1008219,19.22991982941661,-98.72427722364105,OP_19,JOB_1019,v1.2.0,-11,-4,-3,1,1445,149,rigid,124.25,44.74,41.92,26.44,901,0.966,87,2141.13,False,1,1750,7.0,13.1,12.45,7217.6,1503.0,55.1,18.25,25.6,1.6,54,490814,60360,False,False,wood,1.3,0.65,S,3-tie,4.14,-4.2,-7.85,100.0
2025-01-04 02:30:05,09-3X-PL-001,96+884,S_1008220,19.096881911947754,-98.88435880748689,OP_00,JOB_1020,v2.0.0-beta,-10,-3,-1,3,1451,145,medium,118.37,28.0,49.93,12.09,925,0.74,31,867.77,False,1,1593,8.2,8.4,10.25,6643.9,1480.0,64.5,24.47,32.6,5.0,53,419988,36252,False,False,concrete,9.2,1.11,S,3-tie,10.39,-9.83,-23.67,100.0
2025-01-04 02:30:25,09-3X-PL-001,151+770,S_1008221,19.15091946174333,-98.81752387866595,OP_01,JOB_1021,v1.2.0,-6,0,-1,2,1425,155,rigid,125.68,34.37,29.45,28.66,811,0.865,71,677.52,False,1,1675,6.3,3.7,11.42,4832.8,1540.0,56.1,17.14,21.5,4.5,44,429639,78181,False,False,concrete,5.5,1.17,S,1-tie,8.61,-1.61,-4.42,100.0
2025-01-04 02:30:56,09-3X-PL-001,310+473,S_1008222,19.31022594016345,-98.62752108509713,OP_02,JOB_1022,v1.2.0,-1,7,-5,-3,1435,157,medium,122.89,33.03,42.36,22.28,1049,0.872,66,1086.08,False,1,1634,7.7,11.0,8.37,1186.4,1399.0,68.3,9.01,15.6,0.1,44,427395,41181,False,False,concrete,5.8,1.48,S,3-tie,4.61,-1.78,-6.0,100.0
2025-01-04 02:31:32,09-3X-PL-001,213+028,S_1008223,19.213507169774154,-98.74555918058661,OP_03,JOB_1023,v1.2.0,-6,-2,-10,-8,1430,142,saturated,141.21,45.82,59.09,25.48,950,0.251,15,2042.75,False,3,1620,23.2,18.0,7.88,6869.0,1501.0,59.8,15.14,9.6,2.5,41,526918,59664,False,False,concrete,6.1,1.19,N,3-tie,4.88,-1.53,-1.27,100.0
2025-01-04 02:31:55,09-3X-PL-001,444+693,S_1008224,19.444111863157673,-98.46584904644853,OP_04,JOB_1024,v1.3.1,-3,5,-4,1,1434,157,medium,105.81,35.83,42.46,32.21,1016,0.725,154,1376.89,False,2,1593,7.9,10.1,9.85,4264.5,1557.0,61.6,21.33,21.0,2.1,44,591255,63214,False,False,concrete,5.7,1.27,N,1-tie,4.05,-1.68,-7.67,100.0
2025-01-04 02:32:31,09-3X-PL-001,117+420,S_1008225,19.117960511906244,-98.85968112626048,OP_05,JOB_1025,v1.2.0,-10,-5,-3,1,1446,144,saturated,142.47,43.05,52.29,22.76,938,0.431,0,1662.91,False,1,1507,15.7,18.0,6.44,5504.8,1489.0,63.1,14.45,20.0,25.2,54,476483,8912,False,False,concrete,10.1,1.37,S,3-tie,4.5,-0.26,0.27,100.0
2025-01-04 02:32:59,09-3X-PL-001,36+536,S_1008226,19.0361782459981,-98.95482294495272,OP_06,JOB_1026,v2.0.0-beta,-3,5,-6,-3,1444,152,medium,138.33,40.64,35.02,18.65,784,0.821,89,913.96,False,2,1547,3.6,6.7,9.95,4207.8,1498.0,62.5,16.74,25.6,5.0,53,475327,40718,False,False,wood,7.5,0.89,S,3-tie,9.63,-1.26,-4.11,100.0
2025-01-04 02:33:27,09-3X-PL-001,294+674,S_1008227,19.293737826222902,-98.64673257104758,OP_07,JOB_1027,v1.2.0,-5,1,-5,-2,1436,155,loose,134.17,39.55,48.66,27.88,746,0.613,49,1953.78,False,1,1511,9.7,6.4,5.76,3724.4,1554.0,56.1,12.12,22.1,119.9,48,358443,32413,False,False,wood,3.8,1.28,S,3-tie,9.79,2.18,1.55,100.0
2025-01-04 02:34:05,09-3X-PL-001,443+025,S_1008228,19.443434962854656,-98.46865866643665,OP_08,JOB_1028,v2.0.0-beta,-8,-4,-2,5,1437,148,saturated,155.22,46.03,44.82,32.55,1147,0.534,14,1753.98,False,1,1577,21.9,18.0,6.16,1403.6,1602.0,69.3,5.01,18.6,2.8,55,654857,63891,False,False,wood,3.7,0.75,S,3-tie,8.56,-0.55,-3.21,100.0
2025-01-04 02:34:31,09-3X-PL-001,182+369,S_1008229,19.182494860607783,-98.78107637596267,OP_09,JOB_1029,v1.2.0,-2,5,-4,-3,1431,142,void,157.77,36.64,50.42,30.47,755,0.46,14,1301.28,True,1,1428,7.1,6.8,7.75,7243.8,1451.0,59.2,17.43,7.8,1.6,45,499833,65308,False,False,concrete,14.1,1.3,N,1-tie,6.37,1.64,4.74,100.0
2025-01-04 02:35:03,09-3X-PL-001,323+855,S_1008230,19.32312269912127,-98.61258034283472,OP_10,JOB_1030,v1.3.1,-3,8,0,2,1442,144,loose,133.01,39.97,44.53,22.31,761,0.737,17,815.31,True,1,1502,11.4,9.5,6.82,5637.0,1376.0,59.3,16.15,16.1,1.3,45,583405,63000,False,False,concrete,6.5,1.19,S,3-tie,9.16,-2.89,-5.39,100.0
2025-01-04 02:35:26,09-3X-PL-001,115+706,S_1008231,19.11543492159883,-98.86093221694742,OP_11,JOB_1031,v1.3.1,-5,2,-4,-2,1431,155,medium,100.76,37.01,33.38,30.26,657,0.586,5,863.44,False,1,1567,10.7,16.5,10.3,5204.7,1500.0,58.9,20.38,18.5,5.0,49,378215,47948,False,False,concrete,48.3,0.97,S,3-tie,7.97,-4.31,-6.81,100.0
2025-01-04 02:36:02,09-3X-PL-001,279+235,S_1008232,19.2800984423772,-98.66456624378904,OP_12,JOB_1032,v1.3.1,-6,2,-5,0,1438,156,medium,107.37,36.2,34.36,23.89,1000,0.698,89,1251.49,True,3,1623,7.5,4.4,10.34,3487.4,1635.0,55.7,9.36,24.0,4.3,57,597293,31305,False,False,concrete,8.3,0.58,S,1-tie,5.1,-3.95,-9.12,100.0
2025-01-04 02:36:33,09-3X-PL-001,393+396,S_1008233,19.393725226602548,-98.52747160130255,OP_13,JOB_1033,v1.3.1,-10,-7,-2,1,1431,140,medium,118.57,39.54,55.37,25.54,927,0.921,5,1369.97,False,1,1617,7.2,13.0,8.76,2780.7,1561.0,56.2,6.15,26.0,3.8,50,661749,15356,False,False,wood,2.2,1.11,S,3-tie,8.34,-2.36,-15.3,100.0
2025-01-04 02:37:05,09-3X-PL-001,433+515,S_1008234,19.434073492417976,-98.47964067585862,OP_14,JOB_1034,v1.4.0,-7,0,-2,0,1431,158,medium,128.82,35.11,55.76,31.24,989,0.753,1,1518.32,False,1,1626,9.0,9.5,9.11,4866.2,1554.0,59.4,11.56,12.5,112.1,41,409388,59439,False,False,wood,13.5,1.21,N,3-tie,9.01,-1.91,-12.38,100.0
2025-01-04 02:37:27,09-3X-PL-001,52+559,S_1008235,19.051990406091985,-98.93688298295893,OP_15,JOB_1035,v1.3.1,-10,-8,-5,0,1441,145,void,149.71,46.03,43.78,22.27,940,1.275,46,1942.72,True,4,1439,8.6,12.4,8.42,4182.5,1546.0,69.1,16.03,26.5,3.3,50,562877,35139,False,False,concrete,27.3,1.14,S,3-tie,9.94,-5.33,-10.96,100.0
2025-01-04 02:37:56,09-3X-PL-001,178+187,S_1008236,19.178799897372457,-98.78693401932034,OP_16,JOB_1036,v1.2.0,-5,6,-1,4,1433,146,contaminated,143.88,36.56,48.99,18.76,815,0.304,76,1628.64,True,2,1452,9.3,30.0,7.25,3280.9,1387.0,64.2,8.82,14.9,3.7,42,397417,73099,False,False,concrete,14.2,1.29,S,3-tie,5.14,-7.57,-8.29,100.0
2025-01-04 02:38:31,09-3X-PL-001,319+822,S_1008237,19.319110244463026,-98.61596675831915,OP_17,JOB_1037,v1.4.0,-4,6,-8,-6,1436,152,medium,108.63,43.96,47.65,19.42,1263,0.339,137,1622.9,False,4,1558,7.4,15.4,9.75,5984.1,1544.0,65.4,22.56,27.4,3.1,40,436439,30682,False,False,concrete,19.1,1.02,N,3-tie,14.47,-9.41,-20.06,100.0
2025-01-04 02:38:59,09-3X-PL-001,17+361,S_1008238,19.01666527444615,-98.97918718861301,OP_18,JOB_1038,v2.0.0-beta,-4,0,-5,0,1432,137,contaminated,141.73,36.57,60.67,37.95,984,0.501,16,2038.74,False,1,1458,10.8,30.0,8.02,6467.0,1335.0,68.1,23.42,15.6,1.1,41,556371,47877,False,False,concrete,21.3,0.91,S,3-tie,7.18,-4.79,-2.18,100.0
2025-01-04 02:39:29,09-3X-PL-001,345+307,S_1008239,19.345725159732158,-98.58584440210778,OP_19,JOB_1039,v1.3.1,-5,3,2,8,1436,151,medium,116.72,38.3,54.53,29.98,1058,1.233,74,1522.29,False,1,1611,11.7,8.5,11.26,7062.7,1392.0,52.8,20.04,16.7,4.3,45,324803,57304,False,False,concrete,7.6,1.12,S,3-tie,2.66,-4.92,-10.2,100.0
2025-01-04 02:40:04,09-3X-PL-001,264+016,S_1008240,19.26335140118744,-98.68369612337268,OP_00,JOB_1040,v1.2.0,-1,2,0,5,1435,149,loose,126.4,45.83,44.52,10.65,836,0.923,32,808.17,False,3,1555,10.5,15.7,5.39,7565.8,1368.0,61.5,22.16,30.3,1.1,56,436761,57350,False,False,concrete,6.6,0.94,S,1-tie,13.65,5.47,9.92,100.0
2025-01-04 02:40:29,09-3X-PL-001,144+283,S_1008241,19.145041920087277,-98.82662028932232,OP_01,JOB_1041,v1.4.0,-10,0,-2,1,1436,153,medium,123.43,42.39,47.23,31.63,952,0.749,1,1393.01,False,2,1589,7.0,8.5,8.43,1495.4,1292.0,56.3,9.04,36.5,1.3,45,433112,56513,False,False,concrete,5.2,1.36,N,3-tie,6.96,-4.69,-13.77,100.0
2025-01-04 02:40:58,09-3X-PL-001,407+327,S_1008242,19.40670102035808,-98.5113686459872,OP_02,JOB_1042,v1.4.0,-5,1,-7,-7,1436,149,rigid,89.49,39.71,43.8,23.57,861,1.194,100,1566.89,False,2,1717,4.6,4.7,12.03,4910.1,1466.0,61.6,12.77,15.9,0.6,39,372128,32486,False,False,wood,4.2,1.11,N,3-tie,4.4,-3.12,-7.23,100.0
2025-01-04 02:41:29,09-3X-PL-001,145+025,S_1008243,19.1445393249838,-98.82691062076913,OP_03,JOB_1043,v1.2.0,-2,6,-10,-5,1443,156,medium,111.06,35.32,66.26,22.51,1176,1.127,14,1659.4,False,2,1634,3.6,7.5,8.55,3411.9,1400.0,56.4,8.6,13.9,1.3,40,367867,74407,False,False,wood,6.5,1.33,S,1-tie,10.54,-4.67,-1.65,100.0
2025-01-04 02:41:58,09-3X-PL-001,495+707,S_1008244,19.49628410888368,-98.40526249232325,OP_04,JOB_1044,v1.2.0,-4,1,-5,-5,1431,145,rigid,130.96,42.42,33.4,20.42,811,0.8,130,985.83,False,1,1703,1.9,6.4,12.22,1721.4,1413.0,64.4,5.71,25.8,2.9,48,595836,22921,False,False,concrete,10.2,1.21,N,3-tie,7.3,-4.02,-9.21,100.0
2025-01-04 02:42:30,09-3X-PL-001,408+185,S_1008245,19.407874718501787,-98.51056309696615,OP_05,JOB_1045,v1.2.0,-7,-1,-3,5,1450,153,contaminated,135.01,35.12,54.37,13.24,860,0.613,0,1588.25,False,1,1455,9.8,30.0,5.96,1529.3,1460.0,71.8,7.34,18.1,3.8,47,403076,48466,False,False,composite,0.9,0.56,S,1-tie,7.05,2.55,5.47,100.0
2025-01-04 02:42:58,09-3X-PL-001,353+990,S_1008246,19.354387828103796,-98.57477370857501,OP_06,JOB_1046,v1.2.0,-3,7,-1,1,1432,148,medium,131.89,46.06,50.4,26.35,777,0.489,85,2160.25,False,1,1602,7.7,10.3,8.6,2844.0,1442.0,61.0,11.31,24.9,1.5,49,460928,37404,False,False,concrete,8.3,0.89,N,3-tie,7.02,-7.56,-4.27,100.0
2025-01-04 02:43:26,09-3X-PL-001,30+673,S_1008247,19.030117085799358,-98.96327436287419,OP_07,JOB_1047,v1.4.0,-7,2,-8,-4,1430,139,medium,111.7,40.5,54.3,29.29,954,0.663,40,1728.4,False,4,1637,12.5,4.2,8.77,6004.2,1480.0,64.7,13.57,24.3,1.8,50,502207,83392,False,False,concrete,36.8,1.26,S,3-tie,4.64,-3.45,-9.31,100.0
2025-01-04 02:44:03,09-3X-PL-001,452+155,S_1008248,19.452016885623873,-98.45754513931368,OP_08,JOB_1048,v1.2.0,-5,-2,-4,0,1433,146,rigid,100.36,51.01,35.45,23.96,896,1.093,0,1006.57,False,5,1684,4.6,11.3,9.88,4455.4,1365.0,60.2,15.3,29.0,1.4,58,657303,48569,False,False,concrete,9.0,1.14,N,3-tie,7.26,-3.16,-7.16,100.0
2025-01-04 02:44:26,09-3X-PL-001,395+027,S_1008249,19.395398085326907,-98.5258124508812,OP_09,JOB_1049,v1.2.0,-4,-3,-5,-2,1438,150,rigid,110.94,34.54,48.74,27.68,908,0.573,367,1422.27,False,1,1679,9.4,9.1,12.42,3108.6,1320.0,59.5,11.23,24.8,0.8,41,486242,97744,True,False,wood,6.3,1.33,N,3-tie,12.82,1.98,9.84,100.0
2025-01-04 02:45:03,09-3X-PL-001,114+512,S_1008250,19.114089677586925,-98.8617474909569,OP_10,JOB_1050,v1.2.0,-10,-6,-4,-2,1429,149,void,144.6,36.73,58.24,15.33,859,0.586,74,1923.73,True,1,1459,10.1,16.6,6.4,6068.0,1439.0,63.6,13.7,14.1,0.9,33,546641,10119,False,False,concrete,6.6,0.5,N,3-tie,13.66,-2.41,-2.94,100.0
2025-01-04 02:45:34,09-3X-PL-001,196+124,S_1008251,19.196635454086124,-98.76444806244508,OP_11,JOB_1051,v1.2.0,-2,3,-3,1,1441,146,rigid,111.06,40.99,46.05,20.17,800,0.582,180,1601.4,False,1,1699,6.1,7.2,13.2,6928.9,1477.0,69.0,25.4,21.4,4.4,48,595667,73934,False,False,concrete,5.6,1.05,N,3-tie,5.23,3.65,-4.04,100.0
2025-01-04 02:46:00,09-3X-PL-001,134+315,S_1008252,19.13413563305578,-98.83921588639502,OP_12,JOB_1052,v2.0.0-beta,-3,5,-5,1,1434,145,loose,136.46,39.74,51.03,24.79,859,0.374,63,2158.64,False,1,1464,12.5,10.0,5.57,4644.2,1552.0,66.1,11.9,18.2,3.3,34,661552,47499,False,False,concrete,6.8,0.89,N,3-tie,4.9,3.18,-3.43,100.0
2025-01-04 02:46:33,09-3X-PL-001,492+208,S_1008253,19.492268062674597,-98.41012885191864,OP_13,JOB_1053,v1.2.0,-11,-9,-6,-3,1421,150,medium,135.56,45.48,50.59,20.54,906,0.551,24,1708.36,False,2,1607,6.5,5.9,7.02,1657.7,1493.0,65.2,12.27,34.0,63.5,56,610618,70028,False,False,concrete,5.3,1.45,N,3-tie,8.1,3.37,0.91,100.0
2025-01-04 02:47:03,09-3X-PL-001,427+098,S_1008254,19.426596891142015,-98.48681701761744,OP_14,JOB_1054,v1.2.0,-16,-8,-5,-2,1441,159,medium,118.6,37.26,40.08,22.33,815,0.878,112,1085.49,False,1,1591,6.1,2.9,10.15,1684.1,1480.0,67.9,7.22,20.5,1.5,41,617329,75167,False,False,concrete,8.9,1.02,S,3-tie,7.08,-9.83,-18.31,100.0
2025-01-04 02:47:27,09-3X-PL-001,465+112,S_1008255,19.46472747047643,-98.44309076983497,OP_15,JOB_1055,v1.4.0,-12,-6,-3,3,1432,149,rigid,117.47,49.24,48.99,37.13,1058,0.559,160,2060.88,False,1,1706,5.8,8.4,12.41,1751.5,1584.0,64.2,7.77,25.9,1.7,38,376973,59062,False,False,wood,12.0,1.09,S,3-tie,6.25,-3.02,-3.29,100.0
2025-01-04 02:47:55,09-3X-PL-001,394+387,S_1008256,19.3939650470101,-98.52674628630578,OP_16,JOB_1056,v1.4.0,-5,7,-3,-3,1431,142,medium,121.94,34.57,53.73,21.91,983,1.004,2,1262.42,True,2,1596,6.3,7.8,8.77,7809.4,1522.0,66.4,24.83,14.6,4.4,45,574499,61387,False,False,wood,2.9,1.22,N,3-tie,6.01,-5.71,-7.71,100.0
